time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
40,3447;16,2380;3,8004;16,8500;3,9632;13,0138;16,8500;13,0138
76,2691;37,6460;2,8730;33,7500;3,1068;21,6207;33,7500;21,6207
114,8900;53,9400;2,3292;37,3700;3,1429;22,4690;37,3700;22,4690
151,3841;62,7640;2,0637;41,5800;2,8856;25,4966;41,5800;25,4966
189,2166;67,8920;1,8937;46,7100;2,6378;27,1655;46,7100;27,1655
227,9898;71,7120;1,7769;51,2900;2,5219;32,0276;51,2900;32,0276
266,7538;74,7760;1,6841;57,6400;2,2039;34,3241;57,6400;34,3241
305,5267;77,4720;1,6022;57,5000;2,2615;32,9793;57,5000;32,9793
344,4060;79,3460;1,5398;59,7700;2,1468;36,0414;59,7700;36,0414
383,1454;81,2360;1,4847;61,4200;2,1048;36,4483;61,4200;36,4483
419,0124;82,7560;1,4376;62,3700;2,0463;36,9379;62,3700;36,9379
454,0384;84,3940;1,3885;63,9800;1,9956;38,0621;63,9800;38,0621
488,0718;85,6360;1,3491;65,3600;1,9642;38,2759;65,3600;38,2759
524,3417;86,8740;1,3108;67,5900;1,8834;39,9103;67,5900;39,9103
560,6113;88,3120;1,2709;68,7600;1,8298;40,7586;68,7600;40,7586
597,1016;89,0080;1,2458;70,1600;1,7938;41,9517;70,1600;41,9517
632,6933;89,9340;1,2216;70,4100;1,7676;42,5103;70,4100;42,5103
668,9531;90,7800;1,2025;71,4400;1,7573;42,3862;71,4400;42,3862
704,4922;91,0960;1,1910;71,6800;1,7418;43,0207;71,6800;43,0207
741,2277;91,1880;1,1868;71,8800;1,7367;43,1724;71,8800;43,1724
778,4559;82,4260;1,4371;56,9800;2,2765;33,2897;56,9800;33,2897
815,6578;82,3060;1,4392;59,2900;2,1855;33,5172;59,2900;33,5172
853,2229;83,1660;1,4107;59,4800;2,1606;33,6552;59,4800;33,6552
890,0396;83,7220;1,3938;59,6100;2,1951;33,1931;59,6100;33,1931
924,3977;84,6500;1,3671;61,3200;2,0925;36,3310;61,3200;36,3310
962,0626;85,4920;1,3404;61,2500;2,1271;35,2069;61,2500;35,2069
1000,1324;85,9260;1,3239;62,2000;2,0655;35,5448;62,2000;35,5448
1039,0289;86,8020;1,2991;64,4900;2,0033;37,5310;64,4900;37,5310
1078,0628;87,6300;1,2761;66,4700;1,9289;38,6483;66,4700;38,6483
1117,0702;88,1540;1,2565;66,5700;1,9274;38,9655;66,5700;38,9655
1154,9024;88,7200;1,2389;66,6600;1,9635;37,4276;66,6600;37,4276
1189,4677;89,3040;1,2176;66,8400;1,8779;38,7379;66,8400;38,7379
1225,6467;89,9140;1,1963;69,0000;1,8223;40,4000;69,0000;40,4000
1260,8131;90,7440;1,1747;70,5800;1,7735;41,1379;70,5800;41,1379
1299,8107;91,1040;1,1584;69,4100;1,8101;41,1310;69,4100;41,1310
1335,6585;92,0300;1,1385;70,2900;1,7802;40,8828;70,2900;40,8828
1372,2081;92,4640;1,1224;69,3100;1,8573;40,2207;69,3100;40,2207
1408,8215;93,0180;1,1047;71,6100;1,7598;41,6966;71,6100;41,6966
1446,9173;93,5320;1,0897;71,7200;1,7408;42,3793;71,7200;42,3793
1485,8480;94,0100;1,0721;71,9200;1,7300;42,2207;71,9200;42,2207
1524,4552;94,6620;1,0538;72,7900;1,6983;43,2621;72,7900;43,2621
1561,1854;95,1980;1,0386;73,4800;1,6962;43,8621;73,4800;43,8621
1596,9514;95,7660;1,0202;74,5100;1,6607;44,6690;74,5100;44,6690
1631,5875;96,3560;1,0050;73,3800;1,6952;44,0276;73,3800;44,0276
1669,5841;96,6280;0,9940;74,2900;1,6538;44,4345;74,2900;44,4345
1705,7226;97,1260;0,9791;74,7800;1,6459;45,0069;74,7800;45,0069
1742,9267;97,4780;0,9660;75,6400;1,6184;44,8966;75,6400;44,8966
1778,6610;97,8640;0,9538;75,3200;1,6210;45,3172;75,3200;45,3172
1814,0667;97,9360;0,9458;76,0300;1,6056;45,6276;76,0300;45,6276
1853,1615;98,3560;0,9338;76,0800;1,6045;45,8345;76,0800;45,8345
1891,6724;98,6980;0,9239;76,4000;1,5798;46,3241;76,4000;46,3241
1928,8342;98,7960;0,9171;76,8600;1,5771;46,4414;76,8600;46,4414
1966,1180;98,9660;0,9105;77,1000;1,5721;46,6000;77,1000;46,6000
2004,6117;99,0200;0,9069;76,8400;1,5748;46,6207;76,8400;46,6207
2044,8612;99,1320;0,9018;77,4400;1,5558;46,9310;77,4400;46,9310
2083,5146;99,2500;0,8969;77,2800;1,5562;47,0690;77,2800;47,0690
2123,2280;99,3260;0,8951;77,3000;1,5548;46,8828;77,3000;46,8828
2160,9255;99,3080;0,8929;77,4700;1,5538;47,1931;77,4700;47,1931
2198,9204;99,3400;0,8924;77,6100;1,5536;46,9241;77,6100;46,9241
2234,3469;99,4040;0,8901;77,4200;1,5525;47,0138;77,4200;47,0138
2271,9767;93,5760;1,0763;66,7100;1,9647;39,3310;66,7100;39,3310
2311,4241;92,3500;1,1117;66,8400;1,9156;37,1724;66,8400;37,1724
2350,8100;92,3400;1,1122;68,2500;1,8900;38,0966;68,2500;38,0966
2389,6293;92,5660;1,1056;68,8200;1,8429;40,9034;68,8200;40,9034
2428,6174;92,5280;1,1030;68,9600;1,8450;40,2759;68,9600;40,2759
2466,8365;92,5480;1,1007;69,0800;1,8384;40,5310;69,0800;40,5310
2504,9467;93,0520;1,0900;69,3600;1,8117;42,0759;69,3600;42,0759
2541,6498;93,2220;1,0827;70,6400;1,7935;41,5793;70,6400;41,5793
2576,1585;93,5480;1,0714;70,1400;1,8079;41,1448;70,1400;41,1448
2613,1996;93,7580;1,0656;69,2800;1,8906;39,3172;69,2800;39,3172
2649,1614;93,6900;1,0627;70,2100;1,8069;41,2483;70,2100;41,2483
2688,0411;94,0620;1,0537;70,7700;1,7835;39,9586;70,7700;39,9586
2725,3578;94,1980;1,0471;70,0400;1,8194;39,6621;70,0400;39,6621
2762,9179;94,3420;1,0398;70,3700;1,8074;41,0276;70,3700;41,0276
2799,4070;94,7840;1,0313;70,9600;1,7908;41,6069;70,9600;41,6069
2837,7487;94,8360;1,0270;71,9600;1,7587;42,0138;71,9600;42,0138
2873,8641;95,1260;1,0186;70,7500;1,7983;40,6276;70,7500;40,6276
2911,4655;95,4160;1,0106;72,1700;1,7358;42,8138;72,1700;42,8138
2945,8290;95,4200;1,0062;73,0100;1,7141;43,7517;73,0100;43,7517
2983,3184;95,6260;0,9997;72,6800;1,7204;42,0828;72,6800;42,0828
3021,0998;95,8780;0,9914;71,8500;1,7597;42,8966;71,8500;42,8966
3059,8464;96,1100;0,9846;72,1700;1,7390;41,7793;72,1700;41,7793
3097,3304;96,3240;0,9775;72,7300;1,7113;42,6828;72,7300;42,6828
3132,5868;96,5440;0,9741;72,4700;1,7107;41,9034;72,4700;41,9034
3169,9779;96,6860;0,9692;72,1300;1,7363;41,1172;72,1300;41,1172
3205,4833;96,9500;0,9583;73,1800;1,7135;43,8138;73,1800;43,8138
3243,5167;97,0280;0,9549;72,5500;1,7467;42,7241;72,5500;42,7241
3281,6178;97,1940;0,9482;73,1800;1,7208;42,8138;73,1800;42,8138
3319,4726;97,4380;0,9418;73,9600;1,6993;42,9517;73,9600;42,9517
3358,6313;97,5480;0,9374;75,0800;1,6638;44,5517;75,0800;44,5517
3398,3921;97,6560;0,9316;73,9100;1,6781;43,0069;73,9100;43,0069
3436,6284;97,8300;0,9279;74,0700;1,6944;43,8345;74,0700;43,8345
3474,9193;97,9160;0,9207;74,7200;1,6798;44,5103;74,7200;44,5103
3513,5875;98,0640;0,9138;75,1700;1,6357;44,7862;75,1700;44,7862
3550,3531;98,3160;0,9086;75,2900;1,6371;45,3310;75,2900;45,3310
3584,9734;98,3120;0,9059;74,8400;1,6450;45,4207;74,8400;45,4207
3623,2953;98,5440;0,8973;75,8800;1,6094;45,3655;75,8800;45,3655
3663,1487;98,6700;0,8935;74,9700;1,6591;43,6690;74,9700;43,6690
3701,8836;98,7060;0,8895;75,7200;1,6229;45,3793;75,7200;45,3793
3740,5756;98,8760;0,8841;76,2700;1,6211;45,8621;76,2700;45,8621
3779,7391;99,0220;0,8776;76,2900;1,6100;46,7034;76,2900;46,7034
3818,5854;98,9520;0,8766;76,0100;1,6074;46,3241;76,0100;46,3241
3854,1655;99,1980;0,8690;76,7700;1,5839;46,1172;76,7700;46,1172
3887,7771;99,1560;0,8665;76,6300;1,5921;46,1310;76,6300;46,1310
3923,4912;99,2940;0,8621;77,1100;1,5754;44,9862;77,1100;44,9862
3960,9000;99,4100;0,8567;76,8300;1,5693;46,3655;76,8300;46,3655
3999,7411;99,3700;0,8552;77,5500;1,5627;47,3379;77,5500;47,3379
4038,1956;99,4520;0,8510;77,0300;1,5755;47,0069;77,0300;47,0069
4076,5814;99,6100;0,8451;77,8600;1,5487;47,7034;77,8600;47,7034
4116,0996;99,5740;0,8440;78,2900;1,5320;48,1034;78,2900;48,1034
4155,6356;99,5580;0,8414;77,5400;1,5503;47,7931;77,5400;47,7931
4194,4714;99,5940;0,8394;78,4600;1,5253;47,8621;78,4600;47,8621
4232,8859;99,6880;0,8364;78,2300;1,5373;48,1793;78,2300;48,1793
4267,6902;99,6800;0,8344;78,2900;1,5218;48,7448;78,2900;48,7448
4304,4271;99,7640;0,8301;78,4400;1,5263;48,4690;78,4400;48,4690
4340,8860;99,7540;0,8295;78,6800;1,5179;48,5517;78,6800;48,5517
4379,2094;99,7520;0,8286;78,8100;1,5165;48,7103;78,8100;48,7103
4417,9132;99,7200;0,8278;78,8400;1,5094;48,9103;78,8400;48,9103
4455,7589;99,7780;0,8251;78,6500;1,5148;48,4000;78,6500;48,4000
