train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
86,7340;1,2260;76,9200;1,5436;55,3103;76,9200;55,3103
86,8500;1,2210;77,3800;1,5259;55,0690;77,3800;55,0690
87,1240;1,2131;77,1900;1,5291;54,7379;77,1900;54,7379
87,3340;1,2094;77,6000;1,5196;56,0414;77,6000;56,0414
87,4620;1,2074;78,0000;1,5051;55,4621;78,0000;55,4621
87,4360;1,2063;77,3800;1,5213;55,3034;77,3800;55,3034
87,5820;1,2010;77,8700;1,5147;54,8966;77,8700;54,8966
87,7000;1,1968;78,2700;1,5048;54,8207;78,2700;54,8207
87,9400;1,1896;78,1700;1,5011;57,0828;78,1700;57,0828
88,1080;1,1828;77,6300;1,5104;57,0345;77,6300;57,0345
88,2260;1,1788;78,1900;1,4989;55,2690;78,1900;55,2690
88,1600;1,1818;77,7500;1,5031;53,4345;77,7500;53,4345
88,4620;1,1740;78,0700;1,5086;56,8000;78,0700;56,8000
88,3400;1,1725;77,8700;1,5118;56,9448;77,8700;56,9448
88,3740;1,1716;78,0800;1,5035;55,5379;78,0800;55,5379
88,7520;1,1627;78,3400;1,4887;55,5103;78,3400;55,5103
88,7080;1,1621;78,5800;1,4912;56,1862;78,5800;56,1862
88,9120;1,1570;78,2100;1,4896;55,7655;78,2100;55,7655
88,7060;1,1634;77,9400;1,4983;56,8966;77,9400;56,8966
89,0120;1,1525;78,1900;1,4878;56,1655;78,1900;56,1655
89,1660;1,1466;78,6000;1,4836;56,1448;78,6000;56,1448
89,3800;1,1387;78,7100;1,4853;55,4069;78,7100;55,4069
89,3580;1,1444;78,6700;1,4840;55,4414;78,6100;55,8552
89,1540;1,1475;78,6800;1,4895;55,4414;78,6200;55,4897
89,1920;1,1463;78,3600;1,4944;55,9586;78,4500;56,1517
89,3380;1,1452;78,9000;1,4874;54,9172;78,7300;56,0966
89,4460;1,1442;78,9700;1,4887;56,4552;78,5200;56,8897
89,2840;1,1461;78,8400;1,4832;55,3448;78,6100;56,5793
89,3880;1,1441;78,6500;1,4871;56,1862;78,2300;56,9448
89,3240;1,1426;78,8400;1,4885;55,8621;78,2200;56,5724
89,4740;1,1402;78,3200;1,4918;54,6345;78,2300;55,3310
89,2020;1,1450;78,3700;1,4950;55,3655;78,0700;56,5310
89,3160;1,1433;78,6500;1,4918;55,5793;77,3700;54,6069
89,0820;1,1472;78,7700;1,4820;55,6138;77,9400;55,5931
89,4560;1,1386;78,9400;1,4914;56,2690;78,0600;54,8828
89,4460;1,1385;78,7800;1,4837;54,4690;77,6000;55,7103
89,3220;1,1398;78,9000;1,4886;54,1103;77,6900;55,9241
89,3520;1,1403;78,8100;1,4882;55,4897;77,5300;55,7724
89,3460;1,1423;79,1100;1,4827;55,3448;76,9800;54,6552
89,4500;1,1406;78,5600;1,4790;54,3724;76,6400;54,7931
89,1880;1,1450;78,8200;1,4901;55,4552;76,2400;54,6000
89,4020;1,1386;78,6600;1,4815;55,3586;76,1500;54,3724
89,3700;1,1415;78,6800;1,4902;56,2552;75,9500;53,5172
89,4480;1,1351;78,5100;1,4822;54,9586;74,9900;53,1517
89,3540;1,1394;78,7000;1,4813;55,9931;75,5600;53,4966
89,4260;1,1365;78,4900;1,4933;56,1241;76,0800;53,9517
89,5640;1,1357;78,5500;1,4894;56,7931;75,2600;53,3241
89,4700;1,1392;78,6200;1,4905;56,3172;75,3200;54,2966
89,4980;1,1369;78,8700;1,4861;55,6690;73,4000;54,4483
89,7760;1,1259;78,3400;1,4834;56,2069;74,6100;53,5241
89,4040;1,1377;78,7900;1,4799;56,6414;74,1100;52,7034
