train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
93,8500;0,6370;95,2200;0,6250;82,0552;95,2200;82,0552
93,7720;0,6387;95,3400;0,6258;82,6483;95,3400;82,6483
93,7600;0,6377;95,4100;0,6165;82,4552;95,4100;82,4552
93,9280;0,6343;95,4900;0,6206;82,6207;95,4900;82,6207
93,7660;0,6397;95,5300;0,6132;83,1586;95,7200;83,1931
93,5820;0,6433;95,2300;0,6234;82,2138;95,6000;82,6966
93,7120;0,6403;95,3300;0,6259;83,5310;95,7100;83,2414
93,4520;0,6457;95,1100;0,6299;82,1103;95,5000;83,3655
93,2220;0,6503;95,1400;0,6248;81,8207;95,4600;83,2000
93,1360;0,6508;94,8100;0,6377;81,7793;95,1500;82,0828
93,1980;0,6508;94,9200;0,6330;82,5034;95,0400;81,6276
93,1560;0,6530;95,1900;0,6252;82,9310;95,1200;82,7379
93,1540;0,6526;95,1600;0,6316;81,4483;95,5600;83,1448
93,0960;0,6537;95,1500;0,6267;81,8759;95,1600;82,6966
93,2800;0,6495;95,0400;0,6301;82,3241;95,3400;81,6759
93,0000;0,6541;94,8900;0,6364;81,7793;95,2700;81,3034
93,1220;0,6515;94,8700;0,6387;80,5586;95,0500;80,0966
93,2440;0,6505;95,2700;0,6235;80,6966;94,6500;80,6552
93,0720;0,6532;95,1900;0,6265;81,8138;94,7900;80,9034
93,1900;0,6500;95,2800;0,6259;82,4828;94,6300;80,0828
93,3900;0,6486;94,7700;0,6379;81,9172;94,4300;79,7448
93,1280;0,6531;95,0700;0,6395;82,1379;94,0500;79,1931
93,1780;0,6538;94,9100;0,6356;82,1034;94,0400;79,4345
93,0880;0,6538;95,0000;0,6307;80,6207;94,2200;81,4621
92,9220;0,6559;95,2500;0,6195;81,1586;92,5800;76,7586
93,1860;0,6511;94,8000;0,6368;82,5448;93,8800;78,7448
93,3040;0,6495;95,1900;0,6268;81,7586;93,7200;80,5517
93,2860;0,6505;95,0600;0,6296;80,8966;93,4600;78,9172
93,2160;0,6512;95,0500;0,6349;82,2138;93,2200;78,5931
93,1680;0,6513;94,9900;0,6420;80,9931;91,3900;75,0483
93,0480;0,6537;95,0400;0,6277;80,0690;92,7100;77,7931
93,1440;0,6500;94,8800;0,6379;80,2552;92,6500;78,9931
93,1560;0,6535;94,9300;0,6313;81,5448;90,8100;75,8207
