train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
84,3580;1,3847;73,1600;1,6970;49,7241;73,1600;49,7241
84,5440;1,3745;73,7800;1,7045;51,7724;73,7800;51,7724
84,6820;1,3718;73,3800;1,7276;48,8138;73,3800;48,8138
84,8440;1,3710;73,3200;1,7050;51,0828;73,3200;51,0828
85,0920;1,3588;73,9700;1,6857;51,0138;73,9700;51,0138
85,1300;1,3623;73,7900;1,6677;50,1931;73,7900;50,1931
85,0640;1,3633;73,0200;1,7282;51,6759;73,0200;51,6759
85,1960;1,3614;74,1400;1,6892;48,3034;74,1400;48,3034
85,2980;1,3516;74,3800;1,6684;54,2345;74,3800;54,2345
85,5580;1,3496;72,9100;1,7190;49,1793;72,9100;49,1793
85,6300;1,3463;74,6100;1,6580;49,1448;74,6100;49,1448
85,4580;1,3460;74,0200;1,6720;51,8000;74,0200;51,8000
85,7240;1,3395;74,6100;1,6650;52,6690;74,6100;52,6690
85,5780;;1,0000;;6,0000;1,0000;6,0000
86,3280;1,3304;1,0000;;6,0000;1,0000;6,0000
86,0900;1,3269;1,0000;;6,0000;1,0000;6,0000
86,2200;1,3266;1,0000;;6,0000;1,0000;6,0000
86,4480;1,3198;1,0000;;6,0000;1,0000;6,0000
86,3040;1,3228;1,0000;;6,0000;1,0000;6,0000
86,6420;1,3126;1,0000;;6,0000;1,0000;6,0000
86,8120;1,3058;1,0000;;6,0000;1,0000;6,0000
86,9880;1,2992;1,0000;;6,0000;1,0000;6,0000
86,8640;1,3011;1,0000;;6,0000;1,0000;6,0000
87,0800;1,2936;1,0000;;6,0000;1,0000;6,0000
87,0820;1,2919;1,0000;;6,0000;1,0000;6,0000
87,3140;1,2892;1,0000;;6,0000;1,0000;6,0000
87,5080;1,2812;1,0000;;6,0000;1,0000;6,0000
87,4120;1,2843;1,0000;;6,0000;1,0000;6,0000
87,5780;1,2761;1,0000;;6,0000;1,0000;6,0000
87,8980;1,2694;1,0000;;6,0000;1,0000;6,0000
87,8760;1,2682;1,0000;;6,0000;1,0000;6,0000
88,2100;1,2656;1,0000;;6,0000;1,0000;6,0000
88,1800;1,2573;1,0000;;6,0000;1,0000;6,0000
88,5000;1,2513;1,0000;;6,0000;1,0000;6,0000
88,4440;1,2519;1,0000;;6,0000;1,0000;6,0000
88,5320;1,2457;1,0000;;6,0000;1,0000;6,0000
88,5480;1,2477;1,0000;;6,0000;1,0000;6,0000
88,8680;1,2365;1,0000;;6,0000;1,0000;6,0000
88,9900;1,2303;1,0000;;6,0000;1,0000;6,0000
89,0160;1,2314;1,0000;;6,0000;1,0000;6,0000
89,2460;1,2246;1,0000;;6,0000;1,0000;6,0000
89,2980;1,2194;1,0000;;6,0000;1,0000;6,0000
89,4560;1,2155;1,0000;;6,0000;1,0000;6,0000
89,5980;1,2120;1,0000;;6,0000;1,0000;6,0000
89,6880;1,2068;1,0000;;6,0000;1,0000;6,0000
89,8340;1,2029;1,0000;;6,0000;1,0000;6,0000
89,9660;1,1973;1,0000;;6,0000;1,0000;6,0000
90,0280;1,1927;1,0000;;6,0000;1,0000;6,0000
90,0160;1,1907;1,0000;;6,0000;1,0000;6,0000
89,9220;1,1935;1,0000;;6,0000;1,0000;6,0000
90,4460;1,1845;1,0000;;6,0000;1,0000;6,0000
90,4200;1,1798;1,0000;;6,0000;1,0000;6,0000
90,5100;1,1760;1,0000;;6,0000;1,0000;6,0000
90,6440;1,1730;1,0000;;6,0000;1,0000;6,0000
90,5220;1,1720;1,0000;;6,0000;1,0000;6,0000
90,5360;1,1691;1,0000;;6,0000;1,0000;6,0000
90,9440;1,1605;1,0000;;6,0000;1,0000;6,0000
91,0420;1,1592;1,0000;;6,0000;1,0000;6,0000
91,1980;1,1540;1,0000;;6,0000;1,0000;6,0000
91,0120;1,1544;1,0000;;6,0000;1,0000;6,0000
91,1000;1,1519;1,0000;;6,0000;1,0000;6,0000
91,4620;1,1398;1,0000;;6,0000;1,0000;6,0000
91,4120;1,1405;1,0000;;6,0000;1,0000;6,0000
91,5300;1,1386;1,0000;;6,0000;1,0000;6,0000
91,6880;1,1333;1,0000;;6,0000;1,0000;6,0000
91,7000;1,1313;1,0000;;6,0000;1,0000;6,0000
91,8160;1,1237;1,0000;;6,0000;1,0000;6,0000
92,0040;1,1206;1,0000;;6,0000;1,0000;6,0000
91,9420;1,1198;1,0000;;6,0000;1,0000;6,0000
92,0340;1,1183;1,0000;;6,0000;1,0000;6,0000
92,1880;1,1131;1,0000;;6,0000;1,0000;6,0000
92,1760;1,1128;1,0000;;6,0000;1,0000;6,0000
92,3180;1,1055;1,0000;;6,0000;1,0000;6,0000
92,3400;1,1063;1,0000;;6,0000;1,0000;6,0000
92,3440;1,1058;1,0000;;6,0000;1,0000;6,0000
92,6420;1,0976;1,0000;;6,0000;1,0000;6,0000
92,6540;1,0936;1,0000;;6,0000;1,0000;6,0000
92,5780;1,0962;1,0000;;6,0000;1,0000;6,0000
92,7340;1,0922;1,0000;;6,0000;1,0000;6,0000
92,8780;1,0862;1,0000;;6,0000;1,0000;6,0000
92,8000;1,0883;1,0000;;6,0000;1,0000;6,0000
92,7360;1,0867;1,0000;;6,0000;1,0000;6,0000
92,8380;1,0838;1,0000;;6,0000;1,0000;6,0000
