time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
46,6638;3,9096;3,7981;5,0506;3,3599;4,0345;5,0506;4,0345
88,4563;7,2307;3,4391;12,6529;3,0562;9,0000;12,6529;9,0000
131,3645;12,6102;3,2611;17,6115;2,8850;13,2069;17,6115;13,2069
176,4711;21,5606;3,1220;33,3947;2,7668;22,9655;33,3947;22,9655
221,5458;27,0025;3,0389;50,5064;2,7165;27,5862;50,5064;27,5862
266,4626;31,7112;2,9878;54,5443;2,6195;31,6552;54,5443;31,6552
312,1350;36,2784;2,9440;63,6065;2,5728;41,7931;63,6065;41,7931
355,5040;39,2279;2,9095;60,2131;2,5595;39,0345;60,2131;39,0345
401,4875;41,7401;2,8876;68,6571;2,5534;40,4828;68,6571;40,4828
444,4145;43,5913;2,8647;72,9054;2,5403;45,2759;72,9054;45,2759
494,7628;33,3816;2,9842;62,7121;2,6554;35,6207;62,7121;35,6207
540,4415;37,0051;2,9459;66,0003;2,7333;41,7586;66,0003;41,7586
584,8048;40,0204;2,9225;73,4447;2,5952;48,8621;73,4447;48,8621
627,3269;42,9567;2,9002;73,5105;2,6595;49,6207;73,5105;49,6207
669,8701;46,3435;2,8816;67,3287;2,6298;43,8966;67,3287;43,8966
715,1500;47,9712;2,8636;83,3881;2,5700;50,6897;83,3881;50,6897
759,3609;50,5820;2,8386;83,2040;2,5536;53,0000;83,2040;53,0000
802,7238;51,8545;2,8299;92,0032;2,5509;64,8621;92,0032;64,8621
845,7991;54,0938;2,8130;81,8756;2,5622;56,8621;81,8756;56,8621
890,9533;55,8464;2,7976;84,8086;2,5942;61,7241;84,8086;61,7241
935,6399;55,9253;2,7885;90,6484;2,5354;64,7241;90,6484;64,7241
978,4719;57,5102;2,7735;85,3873;2,5451;61,8276;85,3873;61,8276
1023,0657;58,5920;2,7684;90,5827;2,5266;67,1034;90,5827;67,1034
1067,3231;58,9438;2,7603;94,0287;2,5089;66,6552;94,0287;66,6552
1111,1112;60,0848;2,7483;91,3850;2,5265;66,3448;91,3850;66,3448
1154,3360;61,6303;2,7351;86,4922;2,5218;65,1034;86,4922;65,1034
1197,9839;61,3935;2,7348;93,7525;2,5091;68,3448;93,7525;68,3448
1243,6179;62,4556;2,7251;93,8314;2,5154;70,2069;93,8314;70,2069
1288,2352;62,7877;2,7227;94,1602;2,5151;70,4483;94,1602;70,4483
1332,5091;62,7187;2,7187;93,6209;2,5109;69,6552;93,6209;69,6552
1376,1553;54,4489;2,8106;75,2335;2,6928;51,7241;75,2335;51,7241
1421,0202;54,7777;2,8072;74,6810;2,6082;48,3103;74,6810;48,3103
1468,4023;55,2940;2,7954;82,4543;2,5666;60,4138;82,4543;60,4138
1511,7138;56,3725;2,7843;81,0733;2,5529;55,7931;81,0733;55,7931
1553,9988;55,9845;2,7871;82,3491;2,5408;56,0000;82,3491;56,0000
1598,1027;56,7999;2,7756;90,2670;2,5625;60,2759;90,2670;60,2759
1642,8130;56,9249;2,7771;88,3862;2,5290;63,0000;88,3862;63,0000
1687,7352;58,0856;2,7664;82,4017;2,5781;61,6207;82,4017;61,6207
1729,9202;58,3355;2,7593;82,0466;2,5423;57,8966;82,0466;57,8966
1773,3627;58,6413;2,7570;88,2546;2,5401;58,3103;88,2546;58,3103
1820,9906;59,2858;2,7464;89,5436;2,5188;63,9310;89,5436;63,9310
1865,3948;58,9636;2,7450;90,4380;2,5213;68,2414;90,4380;68,2414
1910,3450;59,6376;2,7423;82,3096;2,5157;58,8276;82,3096;58,8276
1955,1866;60,1769;2,7330;79,5870;2,5329;57,6207;79,5870;57,6207
2000,6674;60,5978;2,7330;87,9390;2,5071;62,4483;87,9390;62,4483
2044,5698;60,6964;2,7303;87,7680;2,4972;61,0000;87,7680;61,0000
2088,5499;61,3574;2,7248;87,4655;2,4976;59,6552;87,4655;59,6552
2128,9034;61,9229;2,7165;81,0206;2,4903;53,5172;81,0206;53,5172
2175,3547;62,2221;2,7176;93,3973;2,4877;64,6897;93,3973;64,6897
2217,4107;61,7618;2,7153;94,9888;2,5112;69,0000;94,9888;69,0000
2258,3335;62,4655;2,7038;91,1219;2,4976;65,2759;91,1219;65,2759
2299,7237;62,8436;2,7068;92,2925;2,5207;65,8276;92,2925;65,8276
2341,2731;63,2744;2,7005;95,4755;2,4939;69,2414;95,4755;69,2414
2381,4341;64,1655;2,6942;93,6735;2,4804;66,7586;93,6735;66,7586
2421,8237;64,2608;2,6928;92,7134;2,4774;66,3103;92,7134;66,3103
2463,6938;64,3825;2,6859;91,0825;2,4698;66,1724;91,0825;66,1724
2504,4473;64,6718;2,6832;92,5424;2,4801;66,6552;92,5424;66,6552
2545,5955;64,8757;2,6836;94,8573;2,4754;69,5862;94,8573;69,5862
2589,1804;65,5235;2,6725;94,8441;2,4864;70,5172;94,8441;70,5172
2633,0106;65,8293;2,6736;96,5277;2,4823;72,6207;96,5277;72,6207
2676,3370;66,3751;2,6706;96,4488;2,4723;71,9655;96,4488;71,9655
2717,9796;66,6908;2,6625;96,6987;2,4806;71,8621;96,6987;71,8621
2759,3547;66,9670;2,6620;97,0143;2,4815;72,5517;97,0143;72,5517
2801,7327;66,8585;2,6590;96,8302;2,4769;72,1724;96,8302;72,1724
2844,6067;67,1281;2,6597;97,1853;2,4778;73,2414;97,1853;73,2414
2887,0921;67,1478;2,6610;96,6855;2,4824;72,2759;96,6855;72,2759
2928,4449;67,6082;2,6536;96,9354;2,4757;73,3448;96,9354;73,3448
2970,0209;67,5326;2,6530;96,9354;2,4808;72,9310;96,9354;72,9310
3011,9493;67,6772;2,6513;97,0406;2,4761;72,4138;97,0406;72,4138
3052,8269;67,3977;2,6505;97,1327;2,4747;72,6552;97,1327;72,6552
3093,3315;60,5649;2,7227;82,2175;2,5288;61,2759;82,2175;61,2759
3135,6465;59,9040;2,7334;93,0554;2,5060;66,4828;93,0554;66,4828
3177,0377;60,5781;2,7269;85,2953;2,4989;54,6897;85,2953;54,6897
3219,1509;60,4959;2,7248;91,6217;2,5019;65,2069;91,6217;65,2069
3259,7656;61,2061;2,7256;86,0844;2,5068;59,2759;86,0844;59,2759
3301,2134;60,7162;2,7262;82,4543;2,4943;59,2414;82,4543;59,2414
3343,0977;61,4527;2,7154;93,0291;2,4959;63,8966;93,0291;63,8966
3385,6362;61,2094;2,7199;93,4500;2,4877;64,0690;93,4500;64,0690
3426,8539;62,0479;2,7145;92,1084;2,4990;65,9310;92,1084;65,9310
3469,2134;61,5020;2,7150;92,5030;2,4944;67,5862;92,5030;67,5862
3510,1604;62,3208;2,7110;89,0043;2,4846;58,6207;89,0043;58,6207
3551,3503;61,8670;2,7103;90,5827;2,4703;63,8276;90,5827;63,8276
3592,6806;61,8440;2,7067;93,8971;2,4774;66,7241;93,8971;66,7241
3634,6575;63,0968;2,7038;91,0956;2,4860;61,9310;91,0956;61,9310
3676,7356;62,6562;2,7074;93,4631;2,4816;65,3103;93,4631;65,3103
3717,6138;62,5279;2,7027;91,8322;2,4962;67,5172;91,8322;67,5172
3759,2830;62,8765;2,7034;95,7911;2,4908;70,0345;95,7911;70,0345
3800,9749;62,6562;2,7007;94,3575;2,4867;69,2759;94,3575;69,2759
3842,8894;63,3105;2,6970;80,4419;2,4819;57,8966;80,4419;57,8966
3884,8481;63,1954;2,7004;89,8461;2,4864;65,9310;89,8461;65,9310
3927,2668;63,3763;2,6943;89,8198;2,4826;65,4483;89,8198;65,4483
3970,4083;63,6130;2,6941;87,4129;2,4738;62,8621;87,4129;62,8621
4013,1716;63,2875;2,6932;92,1478;2,4860;64,6897;92,1478;64,6897
4056,7592;64,0701;2,6892;91,0825;2,4727;60,6897;91,0825;60,6897
4098,8563;63,5604;2,6905;96,0673;2,4879;68,9310;96,0673;68,9310
4141,5186;64,3496;2,6897;92,8844;2,4684;67,0345;92,8844;67,0345
4183,7878;64,3101;2,6818;93,1737;2,4735;68,3103;93,1737;68,3103
4224,9766;63,7742;2,6904;96,6855;2,4897;72,7586;96,6855;72,7586
4267,3053;65,0434;2,6801;91,8979;2,4724;65,6207;91,8979;65,6207
4312,2539;64,4055;2,6861;95,4886;2,4735;69,8276;95,4886;69,8276
4354,6010;64,5666;2,6837;95,8832;2,4832;70,1724;95,8832;70,1724
4396,5340;65,0631;2,6772;95,9358;2,4605;68,4138;95,9358;68,4138
4438,1566;64,6883;2,6786;94,4496;2,4609;68,8621;94,4496;68,8621
4479,5071;64,9152;2,6780;94,6732;2,4734;68,5862;94,6732;68,5862
4522,5134;65,6188;2,6707;95,1730;2,4606;68,6897;95,1730;68,6897
4564,7666;65,4577;2,6744;95,1993;2,4701;70,1034;95,1993;70,1034
4606,7177;65,7997;2,6708;96,9354;2,4648;72,1724;96,9354;72,1724
4648,4652;65,1289;2,6731;95,5938;2,4600;67,4828;95,5938;67,4828
4692,1516;66,0036;2,6699;97,0801;2,4615;71,7931;97,0801;71,7931
4734,4585;65,6714;2,6688;96,4225;2,4550;69,3793;96,4225;69,3793
4777,0070;66,0134;2,6665;97,6720;2,4566;73,4483;97,6720;73,4483
4818,9907;66,7368;2,6600;96,6592;2,4523;70,6552;96,6592;70,6552
4862,4254;66,3751;2,6613;95,5018;2,4566;69,4483;95,5018;69,4483
4904,5755;66,3324;2,6628;94,2260;2,4568;69,8621;94,2260;69,8621
4946,7517;67,0558;2,6597;95,6201;2,4571;67,6897;95,6201;67,6897
4988,7490;67,0295;2,6521;96,7118;2,4577;72,2414;96,7118;72,2414
5031,8317;67,3353;2,6505;95,9227;2,4557;71,2069;95,9227;71,2069
5074,3158;67,5391;2,6486;95,6728;2,4556;69,2759;95,6728;69,2759
5116,5600;67,6871;2,6533;94,2654;2,4497;67,4138;94,2654;67,4138
5157,4893;67,8844;2,6480;92,1084;2,4526;68,3448;92,1084;68,3448
5199,5794;68,1047;2,6422;94,4890;2,4572;69,2759;94,4890;69,2759
5242,0416;67,5227;2,6506;96,6724;2,4565;71,5172;96,6724;71,5172
5284,4464;68,2855;2,6446;96,8697;2,4565;71,4828;96,8697;71,4828
5325,3760;67,9995;2,6460;97,3432;2,4532;72,1724;97,3432;72,1724
5367,5190;68,1869;2,6433;96,0147;2,4535;70,3103;96,0147;70,3103
5409,8425;68,2428;2,6395;97,3695;2,4504;72,4483;97,3695;72,4483
5454,2628;68,6078;2,6387;96,9091;2,4504;69,2759;96,9091;69,2759
5496,3988;68,7722;2,6341;97,3826;2,4529;72,7241;97,3826;72,7241
5540,6290;68,2494;2,6389;97,1722;2,4550;73,2069;97,1722;73,2069
5585,7043;68,9300;2,6353;97,2642;2,4547;72,2069;97,2642;72,2069
5628,8363;69,0122;2,6336;97,5010;2,4509;72,1034;97,5010;72,1034
5672,9212;69,2260;2,6337;97,0669;2,4484;70,0345;97,0669;70,0345
5716,6756;69,0911;2,6315;93,2658;2,4534;68,1034;93,2658;68,1034
5759,0217;69,6501;2,6224;97,5404;2,4501;73,0690;97,5404;73,0690
5803,8096;69,3542;2,6297;97,3958;2,4539;72,9655;97,3958;72,9655
5849,0243;69,4397;2,6254;96,8960;2,4481;70,9655;96,8960;70,9655
5894,0317;69,2457;2,6310;97,6851;2,4508;72,4483;97,3563;71,5517
5940,4220;69,6041;2,6292;97,3695;2,4500;72,9655;96,9486;72,0690
5984,5668;69,0911;2,6347;97,1459;2,4500;70,5517;97,0538;71,6207
6030,4848;69,2095;2,6321;96,9486;2,4499;72,3448;97,8035;73,1379
6076,5054;68,5091;2,6400;96,8960;2,4494;71,0345;97,8298;74,2414
6122,7147;68,5157;2,6333;97,6194;2,4528;72,2759;97,2774;71,7586
6167,3356;69,0583;2,6337;95,0677;2,4531;69,5517;97,1853;71,3103
6211,2269;68,6242;2,6369;96,4225;2,4511;69,9655;96,7513;70,4828
6255,1935;69,0944;2,6340;96,0279;2,4510;71,8276;96,9749;71,2759
6300,9128;68,4171;2,6371;96,2515;2,4511;70,4138;96,3304;69,8621
6346,6673;68,8676;2,6363;97,8167;2,4488;71,0690;95,4755;68,3793
6393,2382;68,8478;2,6365;97,9876;2,4531;73,1379;96,1200;70,0690
6437,9666;69,0517;2,6336;94,7652;2,4515;69,5172;96,5408;71,1034
6483,1018;69,2029;2,6339;96,4488;2,4523;70,4138;95,8569;68,6897
